player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
155547,/player/155547/jonas-jensen/150001,15,1,2014-08-29,J. Jensen,Jonas Baden Jensen,GK,51,51,60000.0,2000.0,28,1985-10-25,188,86,1.0,Superliga,1.0,1445.0,Esbjerg fB,RES,40.0,,2014-01-29,2016.0,13,Denmark,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,32,25,25,25,20,28,32,35,46,56,56,45,27,52,34,43,25,39,20,20,25,36,,25,25,25,49,59,72,49,43,41.0,30,30,30,31,30,30,30,31,31,31,31,32,29,29,29,32,31,31,31,31,31,30,31,31,31,30,51,https://cdn.sofifa.net/players/155/547/15_120.png
164639,/player/164639/martin-pedersen/150001,15,1,2014-08-29,M. Pedersen,Martin Pedersen,GK,51,51,60000.0,2000.0,28,1986-03-26,187,84,1.0,Superliga,1.0,112425.0,Hobro IK,SUB,36.0,,2014-02-24,2015.0,13,Denmark,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,20,25,25,25,25,25,25,31,43,48,43,42,22,43,36,67,25,41,26,25,25,26,,25,25,25,45,56,44,55,50,38.0,29,29,29,28,27,27,27,28,27,27,27,28,26,26,26,28,28,30,30,30,28,29,32,32,32,29,51,https://cdn.sofifa.net/players/164/639/15_120.png
192544,/player/192544/ryan-coulter/150001,15,1,2014-08-29,R. Coulter,Ryan Coulter,GK,51,55,60000.0,2000.0,25,1989-02-08,185,85,65.0,Premier Division,1.0,111965.0,Athlone Town,GK,21.0,,2014-07-06,2014.0,25,Republic of Ireland,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,Puncher,,,,,,,21,25,25,25,25,25,25,25,24,23,35,36,42,31,52,25,41,32,35,25,31,25,25,25,45,,25,25,25,51,54,51,51,54,36.0,27,27,27,27,26,26,26,27,26,26,26,26,26,26,26,26,26,27,27,27,26,26,27,27,27,26,51,https://cdn.sofifa.net/players/192/544/15_120.png
193139,/player/193139/thomas-norgaard/150001,15,1,2014-08-29,T. Nørgaard,Thomas Nørgaard,GK,51,51,50000.0,2000.0,27,1987-01-07,185,73,1.0,Superliga,1.0,270.0,Silkeborg IF,SUB,16.0,,2014-01-10,2015.0,13,Denmark,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,23,25,25,22,23,25,25,31,27,31,39,35,25,31,32,34,25,39,25,25,25,24,,25,25,25,52,53,51,48,52,29.0,27,27,27,26,27,27,27,26,26,26,26,27,26,26,26,27,27,28,28,28,27,27,28,28,28,27,51,https://cdn.sofifa.net/players/193/139/15_120.png
202125,/player/202125/jack-bonham/150001,15,1,2014-08-29,J. Bonham,Jack Bonham,GK,51,61,40000.0,2000.0,20,1993-09-14,193,95,14.0,Championship,2.0,1925.0,Brentford,SUB,16.0,,2013-07-01,2015.0,25,Republic of Ireland,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,32,25,25,25,25,34,32,43,44,32,45,43,36,47,44,66,25,21,21,25,25,32,,25,25,25,55,47,50,50,52,44.0,32,32,32,30,31,31,31,30,30,30,30,32,30,30,30,32,30,32,32,32,30,29,31,31,31,29,51,https://cdn.sofifa.net/players/202/125/15_120.png
206477,/player/206477/niall-corbet/150001,15,1,2014-08-29,N. Corbet,Niall Corbet,GK,51,57,40000.0,2000.0,19,1994-11-13,185,78,65.0,Premier Division,1.0,111132.0,UCD AFC,SUB,20.0,,2012-01-01,2014.0,25,Republic of Ireland,,,,Right,1,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,35,25,25,25,25,31,25,49,51,48,41,55,22,56,25,55,25,27,25,25,25,22,,25,25,25,55,47,51,49,54,50.0,29,29,29,31,29,29,29,31,30,30,30,31,29,29,29,31,29,30,30,30,29,28,31,31,31,28,51,https://cdn.sofifa.net/players/206/477/15_120.png
206566,/player/206566/max-crocombe/150001,15,1,2014-08-29,M. Crocombe,Maxime Teremoana Crocombe,GK,51,62,40000.0,2000.0,20,1993-08-12,193,75,61.0,League Two,4.0,1951.0,Oxford United,SUB,21.0,,2011-08-01,2015.0,198,New Zealand,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,23,25,25,31,20,25,25,20,30,24,46,46,50,60,42,28,57,45,58,25,40,24,25,25,24,,20,20,20,52,53,45,46,50,46.0,31,31,31,31,31,31,31,31,31,31,31,32,30,30,30,32,30,32,32,32,30,29,30,30,30,29,51,https://cdn.sofifa.net/players/206/566/15_120.png
208553,/player/208553/mats-morch/150001,15,1,2014-08-29,M. Mørch,Mats Mørch,GK,51,65,40000.0,2000.0,20,1993-09-08,185,79,14.0,Championship,2.0,91.0,Derby County,RES,41.0,,2012-06-01,2015.0,36,Norway,,,,Left,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,23,25,25,25,25,23,25,40,49,36,49,59,25,54,41,61,25,24,23,25,25,29,,25,25,25,54,44,52,48,59,45.0,30,30,30,29,29,29,29,29,28,28,28,29,27,27,27,29,29,29,29,29,29,29,31,31,31,29,51,https://cdn.sofifa.net/players/208/553/15_120.png
209967,/player/209967/joe-mcgovern/150001,15,1,2014-08-29,J. McGovern,Joe McGovern,GK,51,62,40000.0,2000.0,20,1994-03-02,180,72,50.0,Premiership,1.0,181.0,Dundee United,RES,32.0,,2011-06-01,2016.0,35,Northern Ireland,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,24,25,25,25,25,25,23,42,43,31,51,66,21,58,25,49,25,29,23,25,25,23,,25,25,25,55,51,51,49,50,43.0,29,29,29,29,28,28,28,29,27,27,27,28,27,27,27,28,27,28,28,28,27,28,30,30,30,28,51,https://cdn.sofifa.net/players/209/967/15_120.png
210690,/player/210690/pal-vestly-heigre/150001,15,1,2014-08-29,P. Heigre,Pål Vestly Heigre,GK,51,63,40000.0,2000.0,19,1995-03-15,188,88,41.0,Eliteserien,1.0,300.0,Viking FK,SUB,24.0,,2012-03-01,2015.0,36,Norway,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,20,25,25,25,26,25,42,42,30,55,60,25,56,32,54,25,22,20,25,25,25,,25,25,25,53,44,51,50,55,42.0,30,30,30,29,30,30,30,29,29,29,29,30,28,28,28,30,29,30,30,30,29,28,30,30,30,28,51,https://cdn.sofifa.net/players/210/690/15_120.png
210715,/player/210715/andreas-hansen/150001,15,1,2014-08-29,A. Hansen,Andreas Hansen,GK,51,66,35000.0,2000.0,18,1995-08-11,185,70,1.0,Superliga,1.0,269.0,Brøndby IF,SUB,30.0,,2013-09-18,2016.0,13,Denmark,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,22,25,25,25,25,25,24,47,48,43,48,62,23,66,36,59,25,25,22,25,25,23,,25,25,25,53,48,50,49,53,48.0,30,30,30,30,29,29,29,30,28,28,28,29,27,27,27,29,28,29,29,29,28,28,31,31,31,28,51,https://cdn.sofifa.net/players/210/715/15_120.png
211021,/player/211021/per-kristian-bratveit/150001,15,1,2014-08-29,P. Bråtveit,Per Kristian Worre Bråtveit,GK,51,65,35000.0,2000.0,18,1996-02-15,184,72,41.0,Eliteserien,1.0,1463.0,FK Haugesund,SUB,24.0,,2012-08-01,2019.0,36,Norway,,,,Right,3,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,23,25,25,25,25,26,26,45,46,39,50,59,20,59,38,45,25,25,22,25,25,26,,25,25,25,56,47,49,48,55,46.0,30,30,30,30,29,29,29,30,28,28,28,30,27,27,27,30,29,29,29,29,29,29,29,29,29,29,51,https://cdn.sofifa.net/players/211/021/15_120.png
211261,/player/211261/massimo-citino/150001,15,1,2014-08-29,M. Citino,Massimo Citino,GK,51,67,40000.0,2000.0,19,1994-11-28,192,80,32.0,Serie B,2.0,570.0,Ternana,RES,28.0,,2012-07-01,2017.0,27,Italy,,,,Right,1,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,20,22,26,27,32,54,25,24,43,25,59,25,25,25,25,25,30,,25,25,25,51,46,49,47,58,27.0,29,29,29,27,28,28,28,27,28,28,28,27,27,27,27,27,28,29,29,29,28,27,31,31,31,27,51,https://cdn.sofifa.net/players/211/261/15_120.png
212123,/player/212123/tony-thompson/150001,15,1,2014-08-29,T. Thompson,Antony Thompson,GK,51,57,40000.0,2000.0,19,1994-11-04,183,83,14.0,Championship,2.0,1797.0,Rotherham United,RES,30.0,,2012-10-01,2015.0,14,England,,,,Left,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,23,25,25,25,25,21,24,41,42,43,54,50,34,66,34,64,25,20,25,25,25,21,,25,25,25,52,48,51,50,55,42.0,31,31,31,29,30,30,30,29,29,29,29,29,27,27,27,29,29,29,29,29,29,28,31,31,31,28,51,https://cdn.sofifa.net/players/212/123/15_120.png
213350,/player/213350/eric-dahlgren/150001,15,1,2014-08-29,E. Dahlgren,Eric Dahlgren,GK,51,58,40000.0,2000.0,20,1994-03-08,194,84,56.0,Allsvenskan,1.0,710.0,Djurgårdens IF,SUB,30.0,,2010-01-01,2015.0,46,Sweden,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,22,20,41,46,42,54,59,23,57,36,72,25,28,25,25,25,23,,25,25,25,49,51,46,54,49,44.0,30,30,30,30,29,29,29,30,29,29,29,30,28,28,28,30,29,31,31,31,29,29,33,33,33,29,51,https://cdn.sofifa.net/players/213/350/15_120.png
213522,/player/213522/abdullah-al-ghamdi/150001,15,1,2014-08-29,A. Al Ghamdi,Abdullah Al Ghamdi,GK,51,55,50000.0,2000.0,24,1990-05-06,186,71,350.0,Pro League,1.0,112393.0,Al Taawoun,SUB,32.0,,2013-01-01,2019.0,183,Saudi Arabia,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,20,25,46,47,38,48,51,25,54,38,58,25,24,25,25,25,27,,25,25,25,58,45,49,46,57,47.0,30,30,30,30,29,29,29,30,28,28,28,29,27,27,27,29,29,29,29,29,29,29,31,31,31,29,51,https://cdn.sofifa.net/players/213/522/15_120.png
214210,/player/214210/eduardo-miranda/150001,15,1,2014-08-29,E. Miranda,Eduardo Andrés Miranda Ríos,GK,51,55,40000.0,2000.0,21,1992-10-03,184,80,335.0,Primera Division,1.0,110978.0,Club de Deportes Cobresal,RES,40.0,,2014-06-14,2019.0,55,Chile,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,28,25,25,25,25,24,23,41,42,38,47,59,25,54,27,55,25,25,22,25,25,22,,25,25,25,52,50,45,49,55,42.0,29,29,29,29,28,28,28,29,28,28,28,29,27,27,27,29,28,29,29,29,28,27,30,30,30,27,51,https://cdn.sofifa.net/players/214/210/15_120.png
215602,/player/215602/andres-malloth/150001,15,1,2014-08-29,A. Malloth,Andres Malloth,GK,51,56,40000.0,2000.0,21,1992-11-27,186,81,189.0,Super League,1.0,894.0,FC Zürich,RES,31.0,,2013-07-01,2015.0,47,Switzerland,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,22,42,49,37,48,53,25,54,25,67,25,25,22,25,25,31,,25,25,25,57,46,48,49,55,46.0,30,30,30,29,29,29,29,29,28,28,28,29,27,27,27,29,28,29,29,29,28,28,31,31,31,28,51,https://cdn.sofifa.net/players/215/602/15_120.png
216262,/player/216262/matthew-urwin/150001,15,1,2014-08-29,M. Urwin,Matthew William Urwin,GK,51,64,40000.0,2000.0,20,1993-11-28,185,76,60.0,League One,3.0,1804.0,Bradford City,SUB,22.0,,2014-08-05,2014.0,14,England,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,20,31,20,25,25,25,25,25,48,48,37,47,60,23,52,34,58,25,25,24,25,25,28,,25,25,20,54,44,50,52,57,48.0,29,29,29,30,29,29,29,30,29,29,29,30,28,28,28,30,29,30,30,30,29,28,29,29,29,28,51,https://cdn.sofifa.net/players/216/262/15_120.png
216579,/player/216579/john-solari/150001,15,1,2014-08-29,J. Solari,John Solari,GK,51,58,40000.0,2000.0,20,1994-02-15,191,85,351.0,A-League,1.0,111398.0,Newcastle Jets,RES,30.0,,2013-07-01,2015.0,195,Australia,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,26,25,25,25,25,25,23,46,49,35,46,46,25,61,25,71,25,25,20,25,25,27,,25,25,25,55,50,49,48,52,48.0,30,30,30,29,29,29,29,29,28,28,28,29,26,26,26,29,27,29,29,29,27,27,32,32,32,27,51,https://cdn.sofifa.net/players/216/579/15_120.png
219643,/player/219643/osman-hadzikic/150001,15,1,2014-08-29,O. Hadzikic,Osman Hadžikić,GK,51,61,35000.0,2000.0,18,1996-03-12,183,80,80.0,Bundesliga,1.0,256.0,FK Austria Wien,SUB,31.0,,2013-12-12,2018.0,8,Bosnia and Herzegovina,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,23,25,25,25,25,25,25,41,41,35,51,58,25,54,25,61,25,25,20,25,25,23,,25,25,25,50,51,56,49,51,41.0,30,30,30,29,29,29,29,29,28,28,28,28,26,26,26,28,27,29,29,29,27,27,31,31,31,27,51,https://cdn.sofifa.net/players/219/643/15_120.png
219924,/player/219924/marc-waters/150001,15,1,2014-08-29,M. Waters,Marc Waters,GK,51,72,35000.0,2000.0,18,1996-03-30,180,76,50.0,Premiership,1.0,1754.0,Partick Thistle FC,SUB,32.0,,2013-07-01,2015.0,42,Scotland,,,,Right,1,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,22,25,25,25,25,20,25,46,46,36,52,51,26,51,22,66,25,20,21,25,25,30,,25,25,25,56,50,52,47,50,46.0,31,31,31,29,29,29,29,29,28,28,28,28,26,26,26,28,27,28,28,28,27,27,31,31,31,27,51,https://cdn.sofifa.net/players/219/924/15_120.png
220909,/player/220909/dan-wilks/150001,15,1,2014-08-29,D. Wilks,Daniel Wilks,GK,51,57,35000.0,2000.0,18,1996-06-08,181,69,50.0,Premiership,1.0,100805.0,St. Mirren,RES,35.0,,2014-07-01,2015.0,14,England,,,,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,30,25,25,25,25,26,25,44,44,38,51,67,25,50,40,47,25,25,25,25,25,27,,25,25,25,54,44,48,50,58,44.0,30,30,30,30,29,29,29,30,29,29,29,31,29,29,29,31,30,30,30,30,30,30,30,30,30,30,51,https://cdn.sofifa.net/players/220/909/15_120.png
222070,/player/222070/john-berner/150001,15,1,2014-08-29,J. Berner,John Berner,GK,51,58,50000.0,2000.0,23,1991-02-14,191,92,39.0,Major League Soccer,1.0,694.0,Colorado Rapids,RES,12.0,,2014-02-18,2020.0,95,United States,,,,Right,1,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,23,25,25,25,25,25,23,41,44,30,52,39,25,55,41,80,25,25,23,25,25,28,,25,25,25,56,49,52,43,55,43.0,31,31,31,29,29,29,29,29,27,27,27,29,27,27,27,29,29,31,31,31,29,29,33,33,33,29,51,https://cdn.sofifa.net/players/222/070/15_120.png
222470,/player/222470/simen-omholt-jensen/150001,15,1,2014-08-29,S. Omholt-Jensen,Simen Omholt-Jensen,GK,51,57,40000.0,2000.0,19,1995-05-05,185,72,41.0,Eliteserien,1.0,917.0,Stabæk Fotball,SUB,42.0,,2014-01-01,2020.0,36,Norway,,,,Left,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,22,25,43,49,34,50,60,25,56,31,52,25,24,22,25,25,24,,25,25,25,56,48,46,48,54,46.0,30,30,30,30,29,29,29,30,29,29,29,30,27,27,27,30,29,29,29,29,29,29,30,30,30,29,51,https://cdn.sofifa.net/players/222/470/15_120.png
222479,/player/222479/jafeb-bonilla/150001,15,1,2014-08-29,J. Bonilla,Jafeb Bonilla,GK,51,63,35000.0,2000.0,18,1996-04-16,183,77,336.0,Liga BetPlay,1.0,112830.0,Uniautónoma FC,SUB,29.0,,2014-02-01,2020.0,56,Colombia,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,32,25,25,25,25,23,25,48,44,42,46,54,31,56,30,48,25,21,22,25,25,21,,25,25,25,58,46,45,44,57,46.0,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,30,29,29,29,29,29,28,29,29,29,28,51,https://cdn.sofifa.net/players/222/479/15_120.png
222562,/player/222562/runar-runarsson/150001,15,1,2014-08-29,R. Runarsson,Rúnar Alex Rúnarsson,GK,51,61,40000.0,2000.0,19,1995-02-18,185,78,1.0,Superliga,1.0,1788.0,FC Nordsjælland,SUB,16.0,,2014-01-27,2018.0,24,Iceland,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,22,25,25,25,25,25,25,45,41,33,44,55,25,54,41,56,25,22,22,25,25,24,,25,25,25,57,52,49,43,52,43.0,29,29,29,28,28,28,28,28,27,27,27,29,27,27,27,29,28,29,29,29,28,28,30,30,30,28,51,https://cdn.sofifa.net/players/222/562/15_120.png
222670,/player/222670/pascal-albrecht/150001,15,1,2014-08-29,P. Albrecht,Pascal Albrecht,GK,51,65,40000.0,2000.0,19,1995-04-24,184,78,189.0,Super League,1.0,896.0,FC Basel 1893,RES,41.0,,2014-01-01,2020.0,47,Switzerland,,,,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,20,30,25,25,25,25,25,24,43,45,38,50,60,23,51,31,55,25,25,23,25,25,31,,25,25,25,57,45,45,51,52,44.0,29,29,29,30,29,29,29,30,29,29,29,30,28,28,28,30,29,30,30,30,29,28,30,30,30,28,51,https://cdn.sofifa.net/players/222/670/15_120.png
223868,/player/223868/tobias-schutzenauer/150001,15,1,2014-08-29,T. Schützenauer,Tobias Schützenauer,GK,51,65,35000.0,2000.0,17,1997-05-19,180,70,80.0,Bundesliga,1.0,209.0,SK Sturm Graz,RES,32.0,,2014-07-01,2020.0,4,Austria,,,,Right,3,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,20,25,31,24,20,25,25,25,25,32,58,56,32,54,58,35,64,44,57,25,25,23,25,25,26,,25,21,25,55,44,51,50,52,57.0,34,34,34,31,32,32,32,31,30,30,30,31,29,29,29,31,30,31,31,31,30,30,31,31,31,30,51,https://cdn.sofifa.net/players/223/868/15_120.png
223891,/player/223891/christopher-stadler/150001,15,1,2014-08-29,C. Stadler,Christopher Stadler,GK,51,57,40000.0,2000.0,20,1994-01-07,193,87,80.0,Bundesliga,1.0,111373.0,SC Magna Wiener Neustadt,RES,31.0,,2014-07-01,2015.0,4,Austria,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,27,25,25,25,25,20,21,26,42,40,32,48,50,22,61,32,65,25,25,25,25,25,28,,21,25,25,57,46,47,44,56,41.0,30,30,30,29,28,28,28,29,28,28,28,29,27,27,27,29,28,29,29,29,28,28,31,31,31,28,51,https://cdn.sofifa.net/players/223/891/15_120.png
224183,/player/224183/mateusz-zajac/150001,15,1,2014-08-29,M. Zając,Mateusz Zając,GK,51,60,35000.0,2000.0,18,1996-04-13,193,80,66.0,Ekstraklasa,1.0,1873.0,Wisła Kraków,SUB,40.0,,2014-07-01,2016.0,37,Poland,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,23,25,25,25,25,25,24,43,46,30,49,44,25,54,32,68,25,25,20,25,25,26,,25,25,20,58,44,46,49,55,45.0,30,30,30,29,29,29,29,29,27,27,27,29,27,27,27,29,27,29,29,29,27,27,30,30,30,27,51,https://cdn.sofifa.net/players/224/183/15_120.png
224352,/player/224352/marius-sauss/150001,15,1,2014-08-29,M. Sauss,Marius Sauss,GK,51,58,40000.0,2000.0,21,1992-08-05,187,84,20.0,2. Bundesliga,2.0,110502.0,SV Darmstadt 98,SUB,33.0,,2014-07-21,2015.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,28,25,25,25,25,25,25,43,41,34,51,47,35,57,36,69,25,33,25,25,25,25,,25,25,25,55,45,53,49,54,42.0,31,31,31,29,30,30,30,29,29,29,29,30,28,28,28,30,29,31,31,31,29,29,33,33,33,29,51,https://cdn.sofifa.net/players/224/352/15_120.png
224594,/player/224594/cosimo-la-gorga/150001,15,1,2014-08-29,C. La Gorga,Cosimo La Gorga,GK,51,64,40000.0,2000.0,19,1994-11-01,183,75,32.0,Serie B,2.0,112237.0,Varese,RES,12.0,,2011-07-01,2020.0,27,Italy,,,,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,23,25,25,25,25,22,24,44,49,37,52,61,23,76,20,56,25,25,24,25,25,24,,25,25,25,54,45,50,49,56,47.0,30,30,30,29,29,29,29,29,28,28,28,29,26,26,26,29,28,28,28,28,28,28,31,31,31,28,51,https://cdn.sofifa.net/players/224/594/15_120.png
225192,/player/225192/gianluca-bedei/150001,15,1,2014-08-29,G. Bedei,Gianluca Bedei,GK,51,69,35000.0,2000.0,18,1996-01-13,188,78,32.0,Serie B,2.0,110741.0,Spezia,SUB,12.0,,2014-07-01,2020.0,27,Italy,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,27,25,25,25,25,22,21,48,45,35,53,52,20,58,54,63,25,25,25,25,25,22,,25,25,25,59,49,46,44,53,46.0,30,30,30,29,29,29,29,29,28,28,28,30,28,28,28,30,30,31,31,31,30,30,31,31,31,30,51,https://cdn.sofifa.net/players/225/192/15_120.png
239358,/player/239358/timothy-dieng/150001,15,1,2014-08-29,T. Dieng,Seny Timothy Dieng,GK,51,62,40000.0,2000.0,19,1994-11-23,190,86,189.0,Super League,1.0,322.0,Grasshopper Club Zürich,SUB,33.0,,2013-07-01,2015.0,47,Switzerland,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,20,25,26,25,25,25,25,26,25,49,45,37,54,45,26,58,24,77,25,22,23,25,25,28,,25,25,25,54,48,50,50,53,47.0,31,31,31,30,29,29,29,30,29,29,29,30,27,27,27,30,28,31,31,31,28,28,33,33,33,28,51,https://cdn.sofifa.net/players/239/358/15_120.png
148674,/player/148674/jonas-ueland-kolstad/150001,15,1,2014-08-29,J. Kolstad,Jonas Ueland Kolstad,GK,50,50,10000.0,2000.0,37,1976-09-21,187,87,41.0,Eliteserien,1.0,918.0,FK Bodø/Glimt,SUB,12.0,,2010-01-01,2018.0,36,Norway,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,21,25,35,35,23,21,32,25,34,24,53,35,45,55,43,35,82,31,54,25,35,22,25,25,28,,25,25,22,58,45,52,40,56,43.0,32,32,32,30,31,31,31,30,31,31,31,31,30,30,30,31,29,32,32,32,29,29,33,33,33,29,50,https://cdn.sofifa.net/players/148/674/15_120.png
199006,/player/199006/gerard-barron/150001,15,1,2014-08-29,G. Barron,Gerard Barron,GK,50,55,30000.0,2000.0,25,1989-06-03,191,88,65.0,Premier Division,1.0,111132.0,UCD AFC,SUB,26.0,,2008-06-01,2014.0,25,Republic of Ireland,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,25,25,33,34,58,37,49,26,53,27,60,25,35,25,25,25,25,,25,25,25,52,49,50,52,51,34.0,28,28,28,28,27,27,27,28,28,28,28,28,26,26,26,28,27,29,29,29,27,27,31,31,31,27,50,https://cdn.sofifa.net/players/199/006/15_120.png
200439,/player/200439/james-severn/150001,15,1,2014-08-29,J. Severn,James Severn,GK,50,55,25000.0,2000.0,22,1991-10-10,196,94,60.0,League One,3.0,1949.0,Scunthorpe United,RES,13.0,,2012-06-01,2015.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,35,25,25,25,25,35,25,32,28,54,49,38,25,56,44,78,25,35,24,25,25,25,,25,25,25,51,49,51,41,58,30.0,29,29,29,29,28,28,28,29,30,30,30,31,31,31,31,31,30,34,34,34,30,30,34,34,34,30,50,https://cdn.sofifa.net/players/200/439/15_120.png
201035,/player/201035/michal-szromnik/150001,15,1,2014-08-29,M. Szromnik,Michał Szromnik,GK,50,57,25000.0,2000.0,21,1993-03-04,190,80,50.0,Premiership,1.0,181.0,Dundee United,RES,26.0,,2014-07-31,2017.0,37,Poland,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,27,41,25,23,25,21,38,24,56,55,51,45,51,33,65,22,48,25,28,25,25,25,51,,25,25,25,62,48,56,46,42,55.0,31,31,31,32,31,31,31,32,31,31,31,33,30,30,30,33,30,32,32,32,30,29,31,31,31,29,50,https://cdn.sofifa.net/players/201/035/15_120.png
206078,/player/206078/craig-hyland/150001,15,1,2014-08-29,C. Hyland,Craig Hyland,GK,50,57,30000.0,2000.0,23,1990-09-08,188,81,65.0,Premier Division,1.0,306.0,Shamrock Rovers,SUB,25.0,,2014-01-14,2014.0,25,Republic of Ireland,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,24,25,20,27,25,25,25,25,25,25,50,51,42,51,54,25,52,22,56,22,28,23,25,25,30,,25,21,21,52,48,45,47,53,51.0,30,30,30,30,29,29,29,30,29,29,29,30,27,27,27,30,27,29,29,29,27,27,29,29,29,27,50,https://cdn.sofifa.net/players/206/078/15_120.png
207493,/player/207493/luke-simpson/150001,15,1,2014-08-29,L. Simpson,Luke Thomas Simpson,GK,50,67,20000.0,2000.0,19,1994-09-23,183,80,61.0,League Two,4.0,110313.0,Accrington Stanley,SUB,12.0,,2014-08-04,2015.0,14,England,,,,Left,3,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,29,25,25,25,25,23,25,56,43,36,51,58,25,70,32,69,25,26,27,25,25,25,,25,25,25,58,51,67,38,49,49.0,31,31,31,30,30,30,30,30,29,29,29,30,28,28,28,30,29,31,31,31,29,29,33,33,33,29,50,https://cdn.sofifa.net/players/207/493/15_120.png
